comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,sgd,,,615,1.5647289752960205,0.453125,1.4447618173217773,0.47548,1.4374443605422973,0.4799,-0.0044199999999999795,1980.1515176296234
same_updates,sgd,,,616,1.3795952796936035,0.5,1.4617428751373291,0.46738,1.4530780961990357,0.4753,-0.007919999999999983,1983.38942527771
same_updates,sgd,,,617,1.4409048557281494,0.453125,1.4910576891326903,0.4593,1.4822075492858886,0.4607,-0.0014000000000000123,1986.568557024002
same_updates,sgd,,,618,1.540196180343628,0.4453125,1.5302131665420533,0.45136,1.5212373847961427,0.453,-0.0016400000000000303,1989.8345165252686
same_updates,sgd,,,619,1.5136001110076904,0.453125,1.5914327753448487,0.43806,1.5823663345336914,0.4402,-0.0021399999999999753,1993.0471980571747
same_updates,sgd,,,620,1.310394048690796,0.5078125,1.544014306640625,0.44838,1.5347652027130128,0.4538,-0.00541999999999998,1996.2892577648163
same_updates,sgd,,,621,1.4223003387451172,0.4765625,1.4681253954315185,0.4689,1.457917504119873,0.4726,-0.0037000000000000366,1999.4226899147034
same_updates,sgd,,,622,1.4566466808319092,0.4375,1.4325417707061767,0.47966,1.4222730485916137,0.4831,-0.0034399999999999986,2002.6891782283783
same_updates,sgd,,,623,1.593492031097412,0.4453125,1.4162303323745729,0.48838,1.407002758026123,0.4874,0.0009799999999999809,2005.941101551056
same_updates,sgd,,,624,1.343827724456787,0.5,1.4038140682983398,0.4945,1.3957450813293457,0.493,0.0015000000000000013,2009.164535522461
same_updates,sgd,,,625,1.4554524421691895,0.4453125,1.4682664923858642,0.4775,1.4581486103057861,0.4803,-0.0028000000000000247,2012.417228937149
same_updates,sgd,,,626,1.3649016618728638,0.4609375,1.5987030083465577,0.43818,1.584849673461914,0.4402,-0.0020199999999999663,2015.6235172748566
same_updates,sgd,,,627,1.4780157804489136,0.53125,1.595623232460022,0.43934,1.5810917320251465,0.4375,0.0018400000000000083,2018.7840912342072
same_updates,sgd,,,628,1.4312361478805542,0.4921875,1.5211193543243409,0.45556,1.5092356174468995,0.4614,-0.005839999999999956,2021.9956097602844
same_updates,sgd,,,629,1.8116298913955688,0.3046875,1.4327794803619385,0.47956,1.4246790264129638,0.4809,-0.0013400000000000079,2025.1983819007874
same_updates,sgd,,,630,1.4432651996612549,0.5078125,1.4249945288848878,0.48446,1.4201443984985351,0.488,-0.0035399999999999876,2028.4380276203156
same_updates,sgd,,,631,1.3469278812408447,0.4765625,1.4729324283599854,0.47508,1.4696214445114135,0.4767,-0.0016200000000000103,2031.6627216339111
same_updates,sgd,,,632,1.35049569606781,0.5234375,1.5579859534072875,0.44948,1.5535274984359742,0.4493,0.00018000000000001348,2034.9057261943817
same_updates,sgd,,,633,1.5494364500045776,0.453125,1.6086533744049072,0.43194,1.6018159637451173,0.4336,-0.0016599999999999948,2038.1161663532257
same_updates,sgd,,,634,1.4899402856826782,0.453125,1.5932619359970093,0.43452,1.5834954904556275,0.4386,-0.0040799999999999725,2041.337355852127
same_updates,sgd,,,635,1.5806324481964111,0.4453125,1.5433790505218505,0.44844,1.5322298377990722,0.4507,-0.0022599999999999842,2044.502739906311
same_updates,sgd,,,636,1.488560438156128,0.4765625,1.50081496383667,0.45838,1.4894835695266724,0.462,-0.003620000000000012,2047.7097973823547
same_updates,sgd,,,637,1.542670488357544,0.3828125,1.465739019241333,0.46882,1.4547009401321411,0.471,-0.0021799999999999597,2050.9354944229126
same_updates,sgd,,,638,1.5727012157440186,0.453125,1.4486383782958985,0.47588,1.4363731235504151,0.4768,-0.0009199999999999764,2054.1872911453247
same_updates,sgd,,,639,1.587975025177002,0.421875,1.459286738395691,0.47406,1.4467492755889892,0.4765,-0.0024399999999999977,2057.3771257400513
same_updates,sgd,,,640,1.360496163368225,0.4765625,1.5100104128265381,0.46042,1.4983365653991698,0.4605,-8.00000000000245e-05,2060.5806469917297
same_updates,sgd,,,641,1.4898796081542969,0.3984375,1.5195026276779176,0.46044,1.509783496284485,0.4604,4.0000000000040004e-05,2063.792794942856
same_updates,sgd,,,642,1.4581899642944336,0.4375,1.4851939365005493,0.4703,1.4771556940078736,0.4704,-9.999999999998899e-05,2067.0397486686707
same_updates,sgd,,,643,1.5139942169189453,0.40625,1.4561047380828858,0.47914,1.448398412322998,0.4749,0.0042400000000000215,2070.3063073158264
same_updates,sgd,,,644,1.4141714572906494,0.4296875,1.4527151236343383,0.47744,1.4461172275543213,0.4731,0.004339999999999955,2073.594922065735
same_updates,sgd,,,645,1.381060004234314,0.4921875,1.436417255821228,0.48472,1.431325094985962,0.4818,0.002919999999999978,2076.8717749118805
same_updates,sgd,,,646,1.5828946828842163,0.4296875,1.4332666692733764,0.48544,1.4301637245178223,0.4897,-0.0042600000000000415,2080.0779914855957
same_updates,sgd,,,647,1.3335775136947632,0.5,1.460487082901001,0.47864,1.4571652870178222,0.4802,-0.0015600000000000058,2083.3446083068848
same_updates,sgd,,,648,1.310532808303833,0.5390625,1.5229161700057983,0.4596,1.5179296634674073,0.4649,-0.005299999999999971,2086.609253168106
same_updates,sgd,,,649,1.5477626323699951,0.421875,1.540459776992798,0.4495,1.533746490097046,0.4518,-0.0022999999999999687,2089.8713703155518
same_updates,sgd,,,650,1.284576654434204,0.53125,1.5237417449951172,0.4519,1.515526622390747,0.4537,-0.0017999999999999683,2093.0220291614532
same_updates,sgd,,,651,1.525712013244629,0.4296875,1.4739140535736084,0.46622,1.4645616298675537,0.4679,-0.0016799999999999593,2096.243183851242
same_updates,sgd,,,652,1.4059923887252808,0.453125,1.4491729078292848,0.47572,1.440977919960022,0.4815,-0.005780000000000007,2099.440546274185
same_updates,sgd,,,653,1.4414316415786743,0.484375,1.4822371921539306,0.47194,1.4774626148223877,0.4762,-0.004259999999999986,2102.653856277466
same_updates,sgd,,,654,1.4534482955932617,0.453125,1.5197715845489501,0.46974,1.5180433471679688,0.4692,0.0005399999999999849,2105.9185230731964
same_updates,sgd,,,655,1.4451733827590942,0.4609375,1.4562212287139893,0.4821,1.4576982442855835,0.4786,0.0034999999999999476,2109.162232875824
same_updates,sgd,,,656,1.3591680526733398,0.4453125,1.4217999565887451,0.48884,1.4229181438446046,0.4856,0.0032400000000000206,2112.3897466659546
same_updates,sgd,,,657,1.495253562927246,0.5078125,1.4124247868728639,0.48978,1.4114935764312744,0.4882,0.0015799999999999703,2115.6301925182343
same_updates,sgd,,,658,1.4811623096466064,0.421875,1.4659832143783569,0.46978,1.4623483753204345,0.4717,-0.0019200000000000328,2118.771160840988
same_updates,sgd,,,659,1.4377615451812744,0.4296875,1.505306364173889,0.45346,1.498527501296997,0.4549,-0.0014400000000000523,2122.0007450580597
same_updates,sgd,,,660,1.5460779666900635,0.4375,1.4872263326263429,0.4581,1.4803743648529053,0.4608,-0.00269999999999998,2125.2651584148407
same_updates,sgd,,,661,1.4361003637313843,0.4140625,1.4560682270812988,0.47032,1.4511015426635743,0.4701,0.00021999999999999797,2128.4878985881805
same_updates,sgd,,,662,1.57149076461792,0.390625,1.420898764076233,0.48386,1.416770648574829,0.4835,0.00036000000000002697,2131.7234189510345
same_updates,sgd,,,663,1.6573092937469482,0.3828125,1.4184300607681275,0.4874,1.4145641748428344,0.4855,0.0019000000000000128,2134.9870126247406
same_updates,sgd,,,664,1.380319595336914,0.4609375,1.407778030128479,0.49358,1.404305835723877,0.4912,0.0023799999999999932,2138.249177455902
same_updates,sgd,,,665,1.5081391334533691,0.4453125,1.4153143817901612,0.49586,1.410836332321167,0.4908,0.005060000000000009,2141.4856674671173
same_updates,sgd,,,666,1.500036358833313,0.4296875,1.4781166419601441,0.47806,1.4697004188537597,0.4777,0.00035999999999997145,2144.704460144043
same_updates,sgd,,,667,1.498080849647522,0.4609375,1.5092434154129029,0.46118,1.4972078870773315,0.4621,-0.0009200000000000319,2147.991659641266
same_updates,sgd,,,668,1.4064879417419434,0.5390625,1.4655754715347291,0.47102,1.452423158454895,0.4721,-0.0010800000000000254,2151.2113106250763
same_updates,sgd,,,669,1.581559181213379,0.4609375,1.4088520178604127,0.48956,1.3968063558578492,0.4898,-0.00024000000000001798,2154.4671325683594
same_updates,sgd,,,670,1.489162802696228,0.4609375,1.3812485900878906,0.50124,1.3716218685150146,0.505,-0.0037599999999999856,2157.685927629471
same_updates,sgd,,,671,1.445859670639038,0.453125,1.3956691968917847,0.49736,1.3880795700073243,0.4986,-0.0012399999999999634,2160.9296836853027
same_updates,sgd,,,672,1.4259850978851318,0.484375,1.4169597900772095,0.49422,1.410111102294922,0.4969,-0.0026800000000000157,2164.1016552448273
same_updates,sgd,,,673,1.5892417430877686,0.3828125,1.427187980003357,0.4922,1.4193950872421264,0.4948,-0.002599999999999991,2167.3675634860992
same_updates,sgd,,,674,1.4237407445907593,0.4921875,1.4662981519317626,0.48074,1.4568831043243409,0.4832,-0.0024600000000000177,2170.6485452651978
